,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
633,sga_TRA.rep.seq_sim_rl_100_cov_16_1_24.corrected.fastq.gz,run.sga.sh,24,7695,12777,75313,27,787,11,6,96610,43237,9465462,150150,95,2030,38,14,0,9661026,Sga,16,100L,0.22357759311639355,0.9543538240812273,0.21288400978349115,0.9842328340695905,TRA,1.4491214494195545e-06,0.0
635,sga_TRA.rep.seq_sim_rl_100_cov_32_1_20.corrected.fastq.gz,run.sga.sh,20,3635,25513,163259,29,989,27,15,193452,45385,18954879,342212,115,2550,84,38,0,19345263,Sga,32,100L,0.11709326955574992,0.9451467127595327,0.11029755132263666,0.9821662284973846,TRA,1.964305163491445e-06,0.0
636,musket_TRA.rep.seq_sim_rl_100_cov_128_1_19.corrected.fastq.gz,run.musket.sh,19,177115,102515,485839,1628,6473,0,0,773570,628110,75800693,917532,2037,8628,0,0,0,77357000,Musket,128,100L,0.40637482677101167,0.9864496857420163,0.40079268032312787,0.9880011246558166,TRA,0.0,
639,sga_TRA.rep.seq_sim_rl_100_cov_32_1_21.corrected.fastq.gz,run.sga.sh,21,3947,25513,162943,24,993,32,20,193452,48646,18954775,338953,113,2648,92,44,0,19345271,Sga,32,100L,0.1255059997574813,0.9466780835246954,0.11843683807233765,0.9823290146723713,TRA,2.2744576697840006e-06,0.0
640,reckoner_TRA.rep.seq_sim_rl_100_cov_64_1_21.corrected.fastq.gz,run.reckoner.sh,21,9047,50930,322405,397,2433,1446,478,386658,156930,37848286,616360,1164,33325,17247,2337,56,38675705,Reckoner,64,100L,0.20293809566915388,0.7562818671627262,0.13753960351226577,0.9826652424113167,TRA,6.187346811131174e-05,0.02396234488660676
641,reckoner_TRA.rep.seq_sim_rl_100_cov_64_1_20.corrected.fastq.gz,run.reckoner.sh,20,8402,50930,323064,385,2460,1417,454,386658,151143,37848868,622146,1164,32963,16887,2270,57,38675498,Reckoner,64,100L,0.1954547394311829,0.7519814122879901,0.130989836917375,0.9825359457439671,TRA,6.0167292480629466e-05,0.025110132158590308
642,reckoner_TRA.rep.seq_sim_rl_100_cov_64_1_18.corrected.fastq.gz,run.reckoner.sh,18,7303,50930,324329,341,2414,1341,392,386658,139486,37848803,633858,1116,33449,16238,2060,50,38675060,Reckoner,64,100L,0.18036733976083089,0.7373462386281341,0.11611779492696653,0.9822438054961071,TRA,5.4557122859020774e-05,0.024271844660194174
643,pollux_TRA.rep.seq_sim_rl_100_cov_128_1_18.corrected.fastq.gz,run.pollux.sh,18,545533,96780,80123,1599,33838,15695,1035,773568,1394170,75698829,147503,5974,86697,28001,1931,82,77363187,Pollux,128,100L,0.9043227714307768,0.9239840728281069,0.8299243743647323,0.9965085941160196,TRA,2.6020127635124442e-05,0.04246504401864319
644,sga_TRA.rep.seq_sim_rl_100_cov_32_1_24.corrected.fastq.gz,run.sga.sh,24,4892,25513,161938,28,1045,36,23,193452,58414,18954444,329178,119,2961,117,54,1,19345288,Sga,32,100L,0.15071002497471567,0.9499447082547323,0.14276868459617328,0.982816021287252,TRA,2.8430695888321744e-06,0.018518518518518517
646,sga_TRA.rep.seq_sim_rl_100_cov_32_1_23.corrected.fastq.gz,run.sga.sh,23,4556,25513,162291,27,1029,36,21,193452,55099,18954615,332502,111,2789,123,49,0,19345288,Sga,32,100L,0.1421539160115686,0.9498026236403441,0.13464103549784442,0.9826534502872224,TRA,2.5329165427777554e-06,0.0
650,sga_TRA.rep.seq_sim_rl_100_cov_32_1_22.corrected.fastq.gz,run.sga.sh,22,4252,25513,162622,26,1008,31,19,193452,51739,18954755,335866,107,2665,95,46,0,19345273,Sga,32,100L,0.13348383018794907,0.9493568689333749,0.1263631790095587,0.982487763289771,TRA,2.3778418634877883e-06,0.0
721,sga_TRA.rep.seq_sim_rl_100_cov_64_1_19.corrected.fastq.gz,run.sga.sh,19,1704,50930,332702,43,1236,43,20,386658,56325,37887767,718013,170,3396,204,59,2,38665936,Sga,64,100L,0.07273955301173389,0.9399249061326659,0.06809042046238206,0.9813313186744693,TRA,1.5776160183992441e-06,0.03389830508474576
730,pollux_TRA.rep.seq_sim_rl_100_cov_128_1_19.corrected.fastq.gz,run.pollux.sh,19,531569,95765,87653,1413,40086,17082,1040,773568,1375255,75673160,166108,6281,110010,29991,1895,88,77362788,Pollux,128,100L,0.8922330430923799,0.9076057115101342,0.8014036927057416,0.9959375125221844,TRA,2.5632478498577378e-05,0.04643799472295514
774,reckoner_TRA.rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.reckoner.sh,23,10289,50930,320909,440,2457,1633,550,386658,168062,37846176,605074,1304,34609,18523,2748,70,38676566,Reckoner,64,100L,0.21737702034312203,0.7597945694729513,0.148654311789905,0.9828769907180837,TRA,7.286065676047869e-05,0.025473071324599708
793,coral_TRA.rep.seq_sim_rl_100_cov_128_1_24.corrected.fastq.gz,run.coral.sh,24,141249,100980,500440,223,14570,16108,695,773570,943408,75783590,603618,498,23492,18737,684,164,77374191,Coral,128,100L,0.6098203908660875,0.957155626259972,0.5825234999282495,0.9916376460540176,TRA,1.09597268680974e-05,0.23976608187134502
838,musket_TRA.rep.seq_sim_rl_100_cov_128_1_24.corrected.fastq.gz,run.musket.sh,24,178932,102510,484593,814,6721,0,0,773570,673567,75800378,873001,1111,8943,0,0,0,77357000,Musket,128,100L,0.43552368858013357,0.9868968952835856,0.4297412076287625,0.9885846788267384,TRA,0.0,
855,reckoner_TRA.rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.reckoner.sh,24,10943,50930,320148,430,2469,1738,578,386658,173172,37843966,599930,1326,36097,19670,3048,82,38677291,Reckoner,64,100L,0.22399631613939688,0.7564110964055928,0.15186223810053526,0.9829338513024557,TRA,8.092604003729217e-05,0.02690288713910761
857,reckoner_TRA.rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.reckoner.sh,22,9637,50930,321796,394,2399,1502,482,386658,162338,37848175,610919,1187,33225,17523,2493,66,38675926,Reckoner,64,100L,0.20994055016637417,0.7618426363064678,0.1443116583490353,0.9827968401995456,TRA,6.61651902012637e-05,0.026474127557160047
862,pollux_TRA.rep.seq_sim_rl_100_cov_128_1_22.corrected.fastq.gz,run.pollux.sh,22,555220,97019,71996,1455,32793,15085,947,773568,1415247,75687674,126582,5833,96953,28357,1825,81,77362552,Pollux,128,100L,0.9179014015172888,0.9186592901139004,0.8366277972459981,0.9966450140921688,TRA,2.4637243094048914e-05,0.04438356164383562
867,pollux_TRA.rep.seq_sim_rl_100_cov_128_1_20.corrected.fastq.gz,run.pollux.sh,20,549576,96962,77531,1480,32691,15328,992,773568,1401888,75690243,140071,5696,95131,28160,1855,84,77363128,Pollux,128,100L,0.9091603602949235,0.9191629310395698,0.8292029814022293,0.9964981600258646,TRA,2.5063619454477073e-05,0.045283018867924525
869,musket_TRA.rep.seq_sim_rl_100_cov_128_1_23.corrected.fastq.gz,run.musket.sh,23,166625,102514,497126,803,6502,0,0,773570,638050,75800640,908539,1090,8681,0,0,0,77357000,Musket,128,100L,0.4125530441507084,0.9865771085660034,0.4069400467739005,0.988128934679473,TRA,0.0,
871,sga_TRA.rep.seq_sim_rl_100_cov_64_1_20.corrected.fastq.gz,run.sga.sh,20,1854,50930,332486,41,1301,46,22,386658,61737,37887464,712598,175,3698,205,57,0,38665934,Sga,64,100L,0.07972905783672442,0.9405393053016453,0.07468860376968625,0.9814634504884843,TRA,1.4741658639359392e-06,0.0
873,pollux_TRA.rep.seq_sim_rl_100_cov_128_1_23.corrected.fastq.gz,run.pollux.sh,23,556616,96973,70080,1524,32089,16286,944,773568,1420751,75685784,121137,5762,96689,30576,1802,82,77362583,Pollux,128,100L,0.9214359279013781,0.9177883174334115,0.8388975074713598,0.9966913427475671,TRA,2.4352858021816567e-05,0.04550499445061043
875,sga_TRA.rep.seq_sim_rl_100_cov_64_1_18.corrected.fastq.gz,run.sga.sh,18,1547,50930,332875,43,1222,41,15,386658,51061,37887846,723269,180,3326,200,43,0,38665925,Sga,64,100L,0.06594216935931708,0.9354058658654991,0.061388555267134166,0.9811974496924618,TRA,1.1120902965595676e-06,0.0
886,sga_TRA.rep.seq_sim_rl_100_cov_64_1_21.corrected.fastq.gz,run.sga.sh,21,2024,50930,332274,43,1337,50,27,386658,67443,37887241,706885,181,3912,209,70,1,38665942,Sga,64,100L,0.08709874885061628,0.9424151808171707,0.08177671477720036,0.9816050771918367,TRA,1.8362413102466249e-06,0.014285714285714285
896,racer_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.racer.sh,19,152514,102513,490204,194,23988,4157,877,773570,747037,75658113,797491,3049,127222,43830,4883,104,77381729,Racer,128,50L,0.4836668548579242,0.813686908349844,0.3729197528306382,0.9873810481493507,TRA,6.444673780809421e-05,0.021298382142125743
897,sga_TRA.rep.seq_sim_rl_100_cov_64_1_23.corrected.fastq.gz,run.sga.sh,23,2383,50930,331826,43,1415,61,31,386658,78584,37886857,695728,197,4273,244,83,1,38665967,Sga,64,100L,0.10148880554608478,0.9456444567454062,0.09565523974831851,0.9818826458389789,TRA,2.172453103267791e-06,0.012048192771084338
898,sga_TRA.rep.seq_sim_rl_100_cov_64_1_22.corrected.fastq.gz,run.sga.sh,22,2197,50930,332077,43,1356,55,28,386658,73081,37887098,701246,182,4047,224,71,1,38665950,Sga,64,100L,0.09438002291021752,0.944784879511842,0.08886426535559266,0.981746988804025,TRA,1.862103478642061e-06,0.014084507042253521
899,sga_TRA.rep.seq_sim_rl_100_cov_64_1_24.corrected.fastq.gz,run.sga.sh,24,2564,50930,331576,41,1484,63,32,386658,84379,37886635,689933,198,4495,247,82,0,38665969,Sga,64,100L,0.10897286881773756,0.9467914408500803,0.10284872247879408,0.9820267015679861,TRA,2.120727919685654e-06,0.0
900,bless_TRA.rep.seq_sim_rl_100_cov_128_1_21.corrected.fastq.gz,run.bless.sh,21,99187,83475,327446,60,3844,204,107992,514216,321487,46674596,537603,349,10302,1770,3706236,169719,51422062,Bless,128,100L,0.37421806795562745,0.9638085016443867,0.36016598959363977,0.9169548209727699,TRA,0.07537533208995002,0.04579282053274535
901,racer_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.racer.sh,18,152514,102513,490204,194,23988,4157,877,773570,747037,75658113,797491,3049,127222,43830,4883,104,77381729,Racer,128,50L,0.4836668548579242,0.813686908349844,0.3729197528306382,0.9873810481493507,TRA,6.444673780809421e-05,0.021298382142125743
902,pollux_TRA.rep.seq_sim_rl_100_cov_128_1_24.corrected.fastq.gz,run.pollux.sh,24,557507,96926,68552,1608,31704,17271,1039,773568,1423341,75683752,118426,5880,97099,32233,1905,83,77362719,Pollux,128,100L,0.9231881341344055,0.9167036459061245,0.8393025664708091,0.9966968162770462,TRA,2.569713197386457e-05,0.04356955380577428
903,pollux_TRA.rep.seq_sim_rl_100_cov_128_1_21.corrected.fastq.gz,run.pollux.sh,21,553777,97151,74316,1546,31816,14962,962,773568,1409525,75696301,132376,5750,89283,27980,1865,83,77363163,Pollux,128,100L,0.9141475360610052,0.9231962787236997,0.8380966093153841,0.9966747187418081,TRA,2.517994255224544e-05,0.04450402144772118
906,racer_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.racer.sh,20,152514,102513,490204,194,23988,4157,877,773570,747037,75658113,797491,3049,127222,43830,4883,104,77381729,Racer,128,50L,0.4836668548579242,0.813686908349844,0.3729197528306382,0.9873810481493507,TRA,6.444673780809421e-05,0.021298382142125743
930,reckoner_TRA.rep.seq_sim_rl_100_cov_128_1_18.corrected.fastq.gz,run.reckoner.sh,18,4869,102537,660737,518,3368,1541,475,773570,210339,75757866,1335808,1463,41341,17942,2551,69,77367379,Reckoner,128,100L,0.13604075162322857,0.7801255090459978,0.09769834304241447,0.9819160702368998,TRA,3.386440168795171e-05,0.027048216385731086
931,reckoner_TRA.rep.seq_sim_rl_100_cov_128_1_20.corrected.fastq.gz,run.reckoner.sh,20,5526,102537,660060,523,3204,1720,521,773570,233022,75756003,1313133,1451,42144,19859,2752,73,77368437,Reckoner,128,100L,0.15071063379803448,0.7898381493093806,0.11060922093839233,0.9821717956967527,TRA,3.651359791590465e-05,0.026526162790697673
935,racer_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.racer.sh,21,152514,102513,490204,194,23988,4157,877,773570,747037,75658113,797491,3049,127222,43830,4883,104,77381729,Racer,128,50L,0.4836668548579242,0.813686908349844,0.3729197528306382,0.9873810481493507,TRA,6.444673780809421e-05,0.021298382142125743
936,racer_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.racer.sh,22,152514,102513,490204,194,23988,4157,877,773570,747037,75658113,797491,3049,127222,43830,4883,104,77381729,Racer,128,50L,0.4836668548579242,0.813686908349844,0.3729197528306382,0.9873810481493507,TRA,6.444673780809421e-05,0.021298382142125743
937,racer_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.racer.sh,24,152514,102513,490204,194,23988,4157,877,773570,747037,75658113,797491,3049,127222,43830,4883,104,77381729,Racer,128,50L,0.4836668548579242,0.813686908349844,0.3729197528306382,0.9873810481493507,TRA,6.444673780809421e-05,0.021298382142125743
938,reckoner_TRA.rep.seq_sim_rl_100_cov_128_1_22.corrected.fastq.gz,run.reckoner.sh,22,6228,102537,659204,573,3185,1843,590,773570,254527,75754450,1291508,1555,43038,20940,3016,89,77369123,Reckoner,128,100L,0.16463210729381936,0.7991303119260295,0.12325012046945898,0.982421171240163,TRA,4.0132288949430126e-05,0.029509283819628647
939,sga_TRA.rep.seq_sim_rl_100_cov_128_1_19.corrected.fastq.gz,run.sga.sh,19,1015,102537,668283,54,1632,49,18,773570,79890,75804792,1467615,173,4409,197,47,1,77357124,Sga,128,100L,0.051625035137204726,0.9454885438363946,0.048648631183744157,0.9809656700909107,TRA,6.204987662157658e-07,0.02127659574468085
940,sga_TRA.rep.seq_sim_rl_100_cov_128_1_18.corrected.fastq.gz,run.sga.sh,18,925,102537,668429,44,1595,40,14,773570,71751,75805050,1475766,161,4179,154,35,1,77357097,Sga,128,100L,0.04636524186810226,0.9430497870774407,0.04356527262705353,0.9808641342999742,TRA,4.65374237091653e-07,0.02857142857142857
941,racer_TRA.rep.seq_sim_rl_100_cov_128_1_405000.corrected.fastq.gz,run.racer.sh,23,152514,102513,490204,194,23988,4157,877,773570,747037,75658113,797491,3049,127222,43830,4883,104,77381729,Racer,128,50L,0.4836668548579242,0.813686908349844,0.3729197528306382,0.9873810481493507,TRA,6.444673780809421e-05,0.021298382142125743
942,reckoner_TRA.rep.seq_sim_rl_100_cov_128_1_23.corrected.fastq.gz,run.reckoner.sh,23,6604,102537,658695,584,3219,1931,591,773570,265446,75753248,1280527,1609,43671,22082,3043,97,77369723,Reckoner,128,100L,0.1717015756420067,0.8014698112011208,0.12916978498330825,0.9825392460860545,TRA,4.058435106456307e-05,0.03187643772592836
943,sga_TRA.rep.seq_sim_rl_100_cov_128_1_20.corrected.fastq.gz,run.sga.sh,20,1112,102537,668145,52,1664,60,17,773570,88494,75804612,1459004,180,4565,251,44,1,77357151,Sga,128,100L,0.057185211224828725,0.9483870967741935,0.05407309088606253,0.9810742252009026,TRA,5.817173902901362e-07,0.022727272727272728
944,reckoner_TRA.rep.seq_sim_rl_100_cov_128_1_24.corrected.fastq.gz,run.reckoner.sh,24,6988,102537,658016,615,3327,2087,668,773570,276337,75749285,1269537,1708,46613,23756,3442,97,77370775,Reckoner,128,100L,0.17875777715389482,0.7970355286611711,0.1332372496076653,0.9826154295817338,TRA,4.5740785199579556e-05,0.028181289947704823
945,reckoner_TRA.rep.seq_sim_rl_100_cov_128_1_19.corrected.fastq.gz,run.reckoner.sh,19,5159,102537,660462,516,3297,1599,509,773570,222132,75757927,1324063,1405,40838,18537,2819,79,77367800,Reckoner,128,100L,0.14366363880364377,0.7890816214161637,0.10526291961880617,0.9820640703634013,TRA,3.745744353594131e-05,0.028024122029088328
