,EC Filename,Wrapper Name,Kmer Size,Read - TP,Read - TN,Read - FN,Read - FN WRONG,Read - FP,Read - FP INDEL,Total Trimmed Reads,Total Reads,Base - TP,Base - TN,Base - FN,Base - FN WRONG,Base - FP,Base - FP INDEL,Base - FP TRIM,Base - TP TRIM,Total Bases,Tool,Coverage,Length,Base Sensitivity,Base Precision,Base Gain,Base Accuracy,Dataset,Trim Percent,Trim Effeciency
757,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,20,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.8855823499230374,0.24291384017789286,-1.8744997434581836,0.9974350225804706,RSR,3.974896639197913e-05,0.0
758,reckoner_SRR1543964_raw_26.corrected.fastq.gz,run.reckoner.sh,26,1237,39889,5393,10,53,118,33,46700,3300,11094104,10115,96,5406,2912,271,4,11116208,Reckoner,NA,100,0.24599329109206114,0.2840420037872267,-0.374058889303019,0.998308775189804,RSR,2.4738651885607034e-05,0.014760147601476014
759,reckoner_SRR1543964_raw_20.corrected.fastq.gz,run.reckoner.sh,20,1103,39889,5456,5,80,167,48,46700,3177,11090741,10165,166,8146,4129,319,7,11116850,Reckoner,NA,100,0.23812022185579373,0.2056044524980585,-0.6819067606056064,0.9979378138199847,RSR,2.9324853713057206e-05,0.0219435736677116
760,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,21,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.8855823499230374,0.24291384017789286,-1.8744997434581836,0.9974350225804706,RSR,3.974896639197913e-05,0.0
761,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,24,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.8855823499230374,0.24291384017789286,-1.8744997434581836,0.9974350225804706,RSR,3.974896639197913e-05,0.0
762,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,21,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.8558948704547151,0.2616287031542429,-1.559620697379228,0.9968125146453123,RSR,9.405370196629785e-05,0.0
763,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,23,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.8855823499230374,0.24291384017789286,-1.8744997434581836,0.9974350225804706,RSR,3.974896639197913e-05,0.0
764,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,22,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.8855823499230374,0.24291384017789286,-1.8744997434581836,0.9974350225804706,RSR,3.974896639197913e-05,0.0
765,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,19,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.8558948704547151,0.2616287031542429,-1.559620697379228,0.9968125146453123,RSR,9.405370196629785e-05,0.0
766,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,24,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.8979088345864662,0.2906636242631679,-1.2933505639097744,0.9982021114868967,RSR,3.948536981601617e-05,0.0
767,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,16,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.8855823499230374,0.24291384017789286,-1.8744997434581836,0.9974350225804706,RSR,3.974896639197913e-05,0.0
768,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,18,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.8855823499230374,0.24291384017789286,-1.8744997434581836,0.9974350225804706,RSR,3.974896639197913e-05,0.0
769,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,19,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.8855823499230374,0.24291384017789286,-1.8744997434581836,0.9974350225804706,RSR,3.974896639197913e-05,0.0
770,reckoner_SRR1543964_raw_18.corrected.fastq.gz,run.reckoner.sh,18,1059,39889,5476,5,93,178,46,46700,3088,11089857,10261,159,9051,4058,345,7,11116826,Reckoner,NA,100,0.23132818937748145,0.19065258998579984,-0.7506929358004345,0.9978524432213928,RSR,3.166371408529737e-05,0.020289855072463767
771,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,28,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.8558948704547151,0.2616287031542429,-1.559620697379228,0.9968125146453123,RSR,9.405370196629785e-05,0.0
772,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,20,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.8979088345864662,0.2906636242631679,-1.2933505639097744,0.9982021114868967,RSR,3.948536981601617e-05,0.0
773,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,28,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.8855823499230374,0.24291384017789286,-1.8744997434581836,0.9974350225804706,RSR,3.974896639197913e-05,0.0
774,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,19,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.8979088345864662,0.2906636242631679,-1.2933505639097744,0.9982021114868967,RSR,3.948536981601617e-05,0.0
775,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,20,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.8558948704547151,0.2616287031542429,-1.559620697379228,0.9968125146453123,RSR,9.405370196629785e-05,0.0
776,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,22,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.8979088345864662,0.2906636242631679,-1.2933505639097744,0.9982021114868967,RSR,3.948536981601617e-05,0.0
777,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,26,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.8558948704547151,0.2616287031542429,-1.559620697379228,0.9968125146453123,RSR,9.405370196629785e-05,0.0
778,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,26,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.8979088345864662,0.2906636242631679,-1.2933505639097744,0.9982021114868967,RSR,3.948536981601617e-05,0.0
779,reckoner_SRR1543966_raw_20.corrected.fastq.gz,run.reckoner.sh,20,1206,41673,3699,8,40,74,21,46700,2572,11101531,5893,71,3513,1850,199,5,11115634,Reckoner,NA,100,0.30383933845245126,0.32413358538122244,-0.3297105729474306,0.9989630816213819,RSR,1.835252941937455e-05,0.02512562814070352
780,racer_SRR1543964_raw_405000.corrected.fastq.gz,run.racer.sh,23,5204,39257,1172,2,342,723,93,46700,11463,11074394,1930,122,20028,12323,1046,0,11121306,Racer,NA,50L,0.8558948704547151,0.2616287031542429,-1.559620697379228,0.9968125146453123,RSR,9.405370196629785e-05,0.0
781,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,28,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.8819927426670698,0.3352489870980719,-0.8668732990625945,0.9977314336105746,RSR,3.947913442312531e-05,0.0
782,reckoner_SRR1543966_raw_16.corrected.fastq.gz,run.reckoner.sh,16,1092,41673,3771,9,58,97,32,46700,2401,11100248,6027,108,4527,2418,181,5,11115915,Reckoner,NA,100,0.28488372093023256,0.25690134817034027,-0.5391551969625059,0.9988070252457963,RSR,1.673276558879768e-05,0.027624309392265192
783,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,16,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.8979088345864662,0.2906636242631679,-1.2933505639097744,0.9982021114868967,RSR,3.948536981601617e-05,0.0
784,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,19,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.8819927426670698,0.3352489870980719,-0.8668732990625945,0.9977314336105746,RSR,3.947913442312531e-05,0.0
785,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,23,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.8979088345864662,0.2906636242631679,-1.2933505639097744,0.9982021114868967,RSR,3.948536981601617e-05,0.0
786,racer_SRR1543968_raw_405000.corrected.fastq.gz,run.racer.sh,26,4407,40747,700,0,215,631,91,46700,8630,11082634,1115,68,17000,9897,442,0,11119786,Racer,NA,50L,0.8855823499230374,0.24291384017789286,-1.8744997434581836,0.9974350225804706,RSR,3.974896639197913e-05,0.0
787,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,21,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.8819927426670698,0.3352489870980719,-0.8668732990625945,0.9977314336105746,RSR,3.947913442312531e-05,0.0
788,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,18,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.8979088345864662,0.2906636242631679,-1.2933505639097744,0.9982021114868967,RSR,3.948536981601617e-05,0.0
789,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,26,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.8819927426670698,0.3352489870980719,-0.8668732990625945,0.9977314336105746,RSR,3.947913442312531e-05,0.0
790,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,20,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.8819927426670698,0.3352489870980719,-0.8668732990625945,0.9977314336105746,RSR,3.947913442312531e-05,0.0
791,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,16,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.8819927426670698,0.3352489870980719,-0.8668732990625945,0.9977314336105746,RSR,3.947913442312531e-05,0.0
792,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,23,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.8819927426670698,0.3352489870980719,-0.8668732990625945,0.9977314336105746,RSR,3.947913442312531e-05,0.0
793,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,18,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.8819927426670698,0.3352489870980719,-0.8668732990625945,0.9977314336105746,RSR,3.947913442312531e-05,0.0
794,reckoner_SRR1543964_raw_23.corrected.fastq.gz,run.reckoner.sh,23,1178,39889,5427,13,57,136,40,46700,3251,11093077,10132,117,6283,3111,385,15,11116371,Reckoner,NA,100,0.24292012254352538,0.25709766706207987,-0.45901516849734736,0.9981983304600897,RSR,3.5982966023714034e-05,0.03896103896103896
795,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,24,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.8819927426670698,0.3352489870980719,-0.8668732990625945,0.9977314336105746,RSR,3.947913442312531e-05,0.0
796,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,22,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.8819927426670698,0.3352489870980719,-0.8668732990625945,0.9977314336105746,RSR,3.947913442312531e-05,0.0
797,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,14,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.8979088345864662,0.2906636242631679,-1.2933505639097744,0.9982021114868967,RSR,3.948536981601617e-05,0.0
798,racer_SRR1543967_raw_405000.corrected.fastq.gz,run.racer.sh,14,4361,41167,389,0,250,533,65,46700,7788,11086841,645,31,14661,8840,449,0,11119255,Racer,NA,50L,0.9235147634293845,0.24890536610310332,-1.8632752282698921,0.9977852832766224,RSR,4.038040318348666e-05,0.0
799,reckoner_SRR1543964_raw_28.corrected.fastq.gz,run.reckoner.sh,28,1267,39889,5370,12,56,106,29,46700,3283,11095491,10122,109,4290,2420,230,1,11115946,Reckoner,NA,100,0.24490861618798956,0.3285299709796858,-0.255650876538605,0.998455282029553,RSR,2.0780957374208187e-05,0.004347826086956522
800,reckoner_SRR1543966_raw_28.corrected.fastq.gz,run.reckoner.sh,28,1375,41673,3578,6,21,47,17,46700,2738,11103526,5754,48,1976,1038,88,1,11115169,Reckoner,NA,100,0.32242110221384834,0.47600834492350486,-0.03250117757889778,0.9991989324857707,RSR,8.007075735870503e-06,0.011363636363636364
801,racer_SRR1543969_raw_405000.corrected.fastq.gz,run.racer.sh,14,5309,39773,836,1,256,525,81,46700,11667,11082905,1561,92,13216,9918,439,0,11119798,Racer,NA,50L,0.8819927426670698,0.3352489870980719,-0.8668732990625945,0.9977314336105746,RSR,3.947913442312531e-05,0.0
802,racer_SRR1543966_raw_405000.corrected.fastq.gz,run.racer.sh,21,4225,41206,582,0,234,453,73,46700,7643,11090410,869,29,12219,6433,439,0,11118042,Racer,NA,50L,0.8979088345864662,0.2906636242631679,-1.2933505639097744,0.9982021114868967,RSR,3.948536981601617e-05,0.0
803,reckoner_SRR1543964_raw_16.corrected.fastq.gz,run.reckoner.sh,16,981,39889,5506,7,116,201,60,46700,3043,11088468,10273,189,10113,4650,423,10,11117169,Reckoner,NA,100,0.228522078702313,0.17089745029765246,-0.8801441874436767,0.9976929357581374,RSR,3.894876474397394e-05,0.02364066193853428
804,reckoner_SRR1543967_raw_23.corrected.fastq.gz,run.reckoner.sh,23,1312,41751,3502,3,50,82,22,46700,2837,11101120,5573,53,4002,1908,135,1,11115629,Reckoner,NA,100,0.33733650416171224,0.32433977363667543,-0.3653983353151011,0.9989500368310275,RSR,1.2235025116437405e-05,0.007407407407407408
805,reckoner_SRR1543967_raw_16.corrected.fastq.gz,run.reckoner.sh,16,1192,41751,3560,6,92,99,24,46700,2691,11100029,5699,69,4926,2235,154,5,11115808,Reckoner,NA,100,0.3207389749702026,0.273142509135201,-0.532777115613826,0.9988230270003885,RSR,1.4303953432804885e-05,0.032467532467532464
806,racer_SRR1543967_raw_405000.corrected.fastq.gz,run.racer.sh,26,4361,41167,389,0,250,533,65,46700,7788,11086841,645,31,14661,8840,449,0,11119255,Racer,NA,50L,0.9235147634293845,0.24890536610310332,-1.8632752282698921,0.9977852832766224,RSR,4.038040318348666e-05,0.0
807,reckoner_SRR1543967_raw_24.corrected.fastq.gz,run.reckoner.sh,24,1329,41751,3494,3,50,73,27,46700,2844,11101792,5574,46,3383,1737,195,2,11115573,Reckoner,NA,100,0.3378474697077691,0.3571069814163737,-0.27037301021620336,0.9990162448694718,RSR,1.7722883021864908e-05,0.010256410256410256
808,reckoner_SRR1543966_raw_14.corrected.fastq.gz,run.reckoner.sh,14,1016,41673,3818,9,79,105,21,46700,2305,11099339,6107,113,5333,2634,184,16,11116031,Reckoner,NA,100,0.27401331431288634,0.22439641744548286,-0.6730860675225868,0.9987071805858484,RSR,1.799203330757174e-05,0.08695652173913043
809,racer_SRR1543967_raw_405000.corrected.fastq.gz,run.racer.sh,28,4361,41167,389,0,250,533,65,46700,7788,11086841,645,31,14661,8840,449,0,11119255,Racer,NA,50L,0.9235147634293845,0.24890536610310332,-1.8632752282698921,0.9977852832766224,RSR,4.038040318348666e-05,0.0
810,reckoner_SRR1543966_raw_22.corrected.fastq.gz,run.reckoner.sh,22,1252,41673,3659,5,45,66,17,46700,2643,11101712,5837,56,3474,1597,164,5,11115488,Reckoner,NA,100,0.3116745283018868,0.3426238008815141,-0.28632075471698115,0.9989988739130814,RSR,1.5204010836051463e-05,0.03048780487804878
811,racer_SRR1543967_raw_405000.corrected.fastq.gz,run.racer.sh,19,4361,41167,389,0,250,533,65,46700,7788,11086841,645,31,14661,8840,449,0,11119255,Racer,NA,50L,0.9235147634293845,0.24890536610310332,-1.8632752282698921,0.9977852832766224,RSR,4.038040318348666e-05,0.0
812,racer_SRR1543967_raw_405000.corrected.fastq.gz,run.racer.sh,18,4361,41167,389,0,250,533,65,46700,7788,11086841,645,31,14661,8840,449,0,11119255,Racer,NA,50L,0.9235147634293845,0.24890536610310332,-1.8632752282698921,0.9977852832766224,RSR,4.038040318348666e-05,0.0
813,racer_SRR1543967_raw_405000.corrected.fastq.gz,run.racer.sh,21,4361,41167,389,0,250,533,65,46700,7788,11086841,645,31,14661,8840,449,0,11119255,Racer,NA,50L,0.9235147634293845,0.24890536610310332,-1.8632752282698921,0.9977852832766224,RSR,4.038040318348666e-05,0.0
814,reckoner_SRR1543966_raw_21.corrected.fastq.gz,run.reckoner.sh,21,1233,41673,3668,5,45,76,17,46700,2633,11101309,5834,66,3696,1964,173,8,11115683,Reckoner,NA,100,0.31097200897602456,0.31749668395031955,-0.35750561001535375,0.998944463561592,RSR,1.628329991058579e-05,0.046242774566473986
815,reckoner_SRR1543967_raw_18.corrected.fastq.gz,run.reckoner.sh,18,1227,41751,3556,5,71,90,21,46700,2716,11100715,5667,77,4269,2203,123,4,11115774,Reckoner,NA,100,0.32398902540856495,0.2956029603831084,-0.4480496242395324,0.9988899554416834,RSR,1.1425205298344497e-05,0.032520325203252036
